Rock0,Rock1,House0,House1,Road2,House3,Fire0,
25.0,25.0,25.0,25.0,25.0,25.0,100.0
14.98,15.7,20.79,19.67,19.38,19.67,73.3
10.79,11.96,17.93,16.88,16.37,16.48,60.26
8.11,8.61,15.57,14.43,13.81,13.85,49.18
6.51,6.78,13.79,12.6,12.29,11.69,42.14
4.97,5.46,11.94,10.73,10.99,10.14,36.06
4.19,4.27,10.57,9.57,10.03,8.78,30.61
3.28,3.33,9.28,8.29,8.92,7.67,25.89
2.83,2.84,8.2,7.31,7.69,6.7,22.39
2.31,2.38,7.27,6.35,6.68,5.85,19.37
1.94,1.92,6.44,5.66,5.89,5.13,16.7
1.55,1.58,5.7,5.0,5.17,4.45,14.23
1.37,1.38,5.02,4.35,4.59,3.87,12.15
1.13,1.17,4.46,3.8,4.18,3.42,10.36
0.97,0.99,4.02,3.45,3.65,3.03,9.0
0.81,0.89,3.6,3.07,3.27,2.68,7.69
0.71,0.71,3.2,2.71,2.95,2.38,6.77
